filename,comment_id,stance
comments-380.json,110781,against
comments-380.json,110782,against
comments-380.json,110783,against
comments-380.json,110784,against
comments-380.json,110786,against
comments-380.json,110787,against
comments-380.json,110788,against
comments-380.json,110789,against
comments-380.json,110790,against
comments-380.json,110792,against
comments-380.json,110793,against
comments-380.json,110794,against
comments-380.json,110795,against
comments-154.json,105055,against
comments-154.json,105056,against
comments-154.json,105058,against
comments-154.json,105060,against
comments-154.json,105061,against
comments-154.json,105063,against
comments-154.json,105066,against
comments-154.json,105067,against
comments-154.json,105069,against
comments-154.json,105070,against
comments-154.json,105071,against
comments-154.json,105072,against
comments-154.json,105073,against
comments-154.json,105074,against
comments-154.json,105076,against
comments-504.json,113843,against
comments-504.json,113845,against
comments-504.json,113852,against
comments-504.json,113854,against
comments-504.json,113855,against
comments-504.json,113856,against
comments-504.json,113857,against
comments-504.json,113861,against
comments-504.json,113863,against
comments-504.json,113865,against
comments-504.json,113866,against
comments-504.json,113867,against
comments-504.json,113869,against
comments-504.json,113872,against
comments-504.json,113873,against
comments-504.json,113874,against
comments-441.json,112226,against
comments-441.json,112227,against
comments-441.json,112230,against
comments-441.json,112231,against
comments-441.json,112232,against
comments-441.json,112233,against
comments-441.json,112234,against
comments-441.json,112236,against
comments-441.json,112237,against
comments-441.json,112238,against
comments-441.json,112239,against
comments-441.json,112241,against
comments-441.json,112243,against
comments-441.json,112244,against
comments-441.json,112245,against
comments-441.json,112246,against
comments-441.json,112248,against
comments-441.json,112249,against
comments-441.json,112250,against
comments-768.json,120372,against
comments-768.json,120373,against
comments-768.json,120374,against
comments-768.json,120375,against
comments-768.json,120377,against
comments-768.json,120378,against
comments-768.json,120380,for
comments-768.json,120381,against
comments-768.json,120382,against
comments-768.json,120383,against
comments-768.json,120384,against
comments-768.json,120385,against
comments-768.json,120386,against
comments-768.json,120387,against
comments-768.json,120388,for
comments-768.json,120389,against
comments-768.json,120390,against
comments-768.json,120391,against
comments-292.json,108812,against
comments-292.json,108814,against
comments-292.json,108815,against
comments-292.json,108816,against
comments-292.json,108817,against
comments-292.json,108818,against
comments-292.json,108820,against
comments-292.json,108822,against
comments-292.json,108824,against
comments-292.json,108825,against
comments-292.json,108827,against
comments-292.json,108828,against
comments-292.json,108830,against
comments-292.json,108831,against
comments-292.json,108832,against
comments-338.json,109814,against
comments-338.json,109815,against
comments-338.json,109817,against
comments-338.json,109818,against
comments-338.json,109819,against
comments-338.json,109820,against
comments-338.json,109821,against
comments-338.json,109825,against
comments-338.json,109826,for
comments-338.json,109829,against
comments-338.json,109830,against
comments-338.json,109831,against
comments-338.json,109832,against
comments-338.json,109833,against
comments-338.json,109834,against
comments-338.json,109836,against
comments-38.json,102346,against
comments-38.json,102347,against
comments-38.json,102348,against
comments-38.json,102349,against
comments-38.json,102350,against
comments-38.json,102352,against
comments-38.json,102353,against
comments-38.json,102354,against
comments-38.json,102355,against
comments-38.json,102358,against
comments-38.json,102362,against
comments-38.json,102363,against
comments-38.json,102364,against
comments-38.json,102365,against
comments-787.json,120835,against
comments-787.json,120837,against
comments-787.json,120838,against
comments-787.json,120839,against
comments-787.json,120840,against
comments-787.json,120842,against
comments-787.json,120843,against
comments-787.json,120846,against
comments-787.json,120847,for
comments-787.json,120848,against
comments-787.json,120851,against
comments-787.json,120855,against
comments-787.json,120856,against
comments-787.json,120858,against
comments-769.json,120394,for
comments-769.json,120395,against
comments-769.json,120396,against
comments-769.json,120398,against
comments-769.json,120401,against
comments-769.json,120402,against
comments-769.json,120403,for
comments-769.json,120406,against
comments-769.json,120408,against
comments-769.json,120409,for
comments-769.json,120410,against
comments-769.json,120411,against
comments-769.json,120414,against
comments-769.json,120416,against
comments-293.json,108833,against
comments-293.json,108834,against
comments-293.json,108835,against
comments-293.json,108836,against
comments-293.json,108837,against
comments-293.json,108839,against
comments-293.json,108843,against
comments-293.json,108846,against
comments-293.json,108851,against
comments-293.json,108853,against
comments-339.json,109837,against
comments-339.json,109838,against
comments-339.json,109839,against
comments-339.json,109840,against
comments-339.json,109844,against
